Signal_Date,Signal_Name,Details
2026-05-11,空头排列,"{'Signal_Date': Timestamp('2026-05-11 00:00:00'), 'close': 459.1, 'ema5': 464.611, 'ema10': 469.6862, 'ema20': 478.8923, 'ema60': 508.6424, 'volume_ratio5': 0.944}"
2026-05-12,空头排列,"{'Signal_Date': Timestamp('2026-05-12 00:00:00'), 'close': 451.9, 'ema5': 460.374, 'ema10': 466.4523, 'ema20': 476.3216, 'ema60': 506.782, 'volume_ratio5': 1.0724}"
2026-05-13,空头排列,"{'Signal_Date': Timestamp('2026-05-13 00:00:00'), 'close': 457.3, 'ema5': 459.3493, 'ema10': 464.7883, 'ema20': 474.51, 'ema60': 505.1596, 'volume_ratio5': 0.779}"
2026-05-14,空头排列,"{'Signal_Date': Timestamp('2026-05-14 00:00:00'), 'close': 454.9, 'ema5': 457.8662, 'ema10': 462.9904, 'ema20': 472.6424, 'ema60': 503.5118, 'volume_ratio5': 1.2848}"
2026-05-15,空头排列,"{'Signal_Date': Timestamp('2026-05-15 00:00:00'), 'close': 456.4, 'ema5': 457.3775, 'ema10': 461.7921, 'ema20': 471.0955, 'ema60': 501.9671, 'volume_ratio5': 0.8732}"
2026-05-18,空头排列,"{'Signal_Date': Timestamp('2026-05-18 00:00:00'), 'close': 449.2, 'ema5': 454.6517, 'ema10': 459.5027, 'ema20': 469.0102, 'ema60': 500.2371, 'volume_ratio5': 0.9659}"
2026-05-19,空头排列,"{'Signal_Date': Timestamp('2026-05-19 00:00:00'), 'close': 460.0, 'ema5': 456.4344, 'ema10': 459.5931, 'ema20': 468.1521, 'ema60': 498.9178, 'volume_ratio5': 1.0927}"
2026-05-20,空头排列,"{'Signal_Date': Timestamp('2026-05-20 00:00:00'), 'close': 455.2, 'ema5': 456.023, 'ema10': 458.7943, 'ema20': 466.9186, 'ema60': 497.4844, 'volume_ratio5': 0.6081}"
2026-05-21,空头排列,"{'Signal_Date': Timestamp('2026-05-21 00:00:00'), 'close': 439.0, 'ema5': 450.3486, 'ema10': 455.1954, 'ema20': 464.2597, 'ema60': 495.5669, 'volume_ratio5': 1.3401}"
2026-05-22,空头排列,"{'Signal_Date': Timestamp('2026-05-22 00:00:00'), 'close': 441.4, 'ema5': 447.3658, 'ema10': 452.6871, 'ema20': 462.0825, 'ema60': 493.7909, 'volume_ratio5': 0.8093}"
2026-05-26,空头排列,"{'Signal_Date': Timestamp('2026-05-26 00:00:00'), 'close': 439.0, 'ema5': 444.5772, 'ema10': 450.1986, 'ema20': 459.8842, 'ema60': 491.9945, 'volume_ratio5': 1.1246}"
2026-05-27,空头排列,"{'Signal_Date': Timestamp('2026-05-27 00:00:00'), 'close': 434.4, 'ema5': 441.1848, 'ema10': 447.3261, 'ema20': 457.4571, 'ema60': 490.1062, 'volume_ratio5': 0.8337}"
2026-05-28,空头排列,"{'Signal_Date': Timestamp('2026-05-28 00:00:00'), 'close': 425.0, 'ema5': 435.7899, 'ema10': 443.2668, 'ema20': 454.366, 'ema60': 487.9715, 'volume_ratio5': 1.5044}"
2026-05-29,空头排列,"{'Signal_Date': Timestamp('2026-05-29 00:00:00'), 'close': 427.2, 'ema5': 432.9266, 'ema10': 440.3456, 'ema20': 451.7787, 'ema60': 485.979, 'volume_ratio5': 1.468}"
2026-06-01,空头排列,"{'Signal_Date': Timestamp('2026-06-01 00:00:00'), 'close': 436.0, 'ema5': 433.951, 'ema10': 439.5555, 'ema20': 450.276, 'ema60': 484.3404, 'volume_ratio5': 1.0231}"
2026-06-17,空头排列,"{'Signal_Date': Timestamp('2026-06-17 00:00:00'), 'close': 445.4, 'ema5': 452.0491, 'ema10': 453.4187, 'ema20': 454.546, 'ema60': 475.5171, 'volume_ratio5': 0.6485}"
2026-06-18,空头排列,"{'Signal_Date': Timestamp('2026-06-18 00:00:00'), 'close': 440.2, 'ema5': 448.0994, 'ema10': 451.0153, 'ema20': 453.1797, 'ema60': 474.3591, 'volume_ratio5': 1.3452}"
2026-06-22,空头排列,"{'Signal_Date': Timestamp('2026-06-22 00:00:00'), 'close': 433.0, 'ema5': 443.0663, 'ema10': 447.7398, 'ema20': 451.2578, 'ema60': 473.0031, 'volume_ratio5': 1.3906}"
2026-06-23,空头排列,"{'Signal_Date': Timestamp('2026-06-23 00:00:00'), 'close': 414.8, 'ema5': 433.6442, 'ema10': 441.7507, 'ema20': 447.7856, 'ema60': 471.0948, 'volume_ratio5': 1.7698}"
2026-06-24,空头排列,"{'Signal_Date': Timestamp('2026-06-24 00:00:00'), 'close': 428.8, 'ema5': 432.0295, 'ema10': 439.396, 'ema20': 445.9775, 'ema60': 469.7081, 'volume_ratio5': 1.3647}"
2026-06-25,空头排列,"{'Signal_Date': Timestamp('2026-06-25 00:00:00'), 'close': 421.4, 'ema5': 428.4863, 'ema10': 436.124, 'ema20': 443.6368, 'ema60': 468.1242, 'volume_ratio5': 0.9094}"
2026-06-26,空头排列,"{'Signal_Date': Timestamp('2026-06-26 00:00:00'), 'close': 411.8, 'ema5': 422.9242, 'ema10': 431.7015, 'ema20': 440.6047, 'ema60': 466.2775, 'volume_ratio5': 0.913}"
2026-06-29,空头排列,"{'Signal_Date': Timestamp('2026-06-29 00:00:00'), 'close': 420.2, 'ema5': 422.0161, 'ema10': 429.6103, 'ema20': 438.6614, 'ema60': 464.7668, 'volume_ratio5': 0.9378}"
2026-06-30,空头排列,"{'Signal_Date': Timestamp('2026-06-30 00:00:00'), 'close': 429.8, 'ema5': 424.6108, 'ema10': 429.6448, 'ema20': 437.8174, 'ema60': 463.6203, 'volume_ratio5': 1.0965}"
2026-07-02,空头排列,"{'Signal_Date': Timestamp('2026-07-02 00:00:00'), 'close': 430.2, 'ema5': 426.4738, 'ema10': 429.7457, 'ema20': 437.092, 'ema60': 462.5246, 'volume_ratio5': 1.1797}"
2026-07-03,空头排列,"{'Signal_Date': Timestamp('2026-07-03 00:00:00'), 'close': 431.2, 'ema5': 428.0492, 'ema10': 430.0102, 'ema20': 436.5308, 'ema60': 461.4975, 'volume_ratio5': 0.7159}"
2021-04-21,趋势线跌破,"{'Signal_Date': Timestamp('2021-04-21 00:00:00'), 'Break_Price': 542.82, 'Trendline_Value': 543.96, 'Volume_Ratio': 1.16, 'Point1_Date': '2021-03-25', 'Point1_Price': 523.92, 'Point2_Date': '2021-04-12', 'Point2_Price': 537.28}"
2021-05-05,趋势线跌破,"{'Signal_Date': Timestamp('2021-05-05 00:00:00'), 'Break_Price': 544.2, 'Trendline_Value': 549.06, 'Volume_Ratio': 1.16, 'Point1_Date': '2021-04-12', 'Point1_Price': 537.28, 'Point2_Date': '2021-04-21', 'Point2_Price': 541.89}"
2021-07-05,趋势线跌破,"{'Signal_Date': Timestamp('2021-07-05 00:00:00'), 'Break_Price': 493.59, 'Trendline_Value': 511.6, 'Volume_Ratio': 2.58, 'Point1_Date': '2021-05-11', 'Point1_Price': 503.64, 'Point2_Date': '2021-06-22', 'Point2_Price': 509.72}"
2022-03-15,趋势线跌破,"{'Signal_Date': Timestamp('2022-03-15 00:00:00'), 'Break_Price': 265.91, 'Trendline_Value': 281.6, 'Volume_Ratio': 2.89, 'Point1_Date': '2021-07-28', 'Point1_Price': 371.9, 'Point2_Date': '2021-08-20', 'Point2_Price': 362.87}"
2021-10-05,趋势线跌破,"{'Signal_Date': Timestamp('2021-10-05 00:00:00'), 'Break_Price': 397.72, 'Trendline_Value': 403.95, 'Volume_Ratio': 0.69, 'Point1_Date': '2021-08-20', 'Point1_Price': 362.87, 'Point2_Date': '2021-09-21', 'Point2_Price': 391.45}"
2021-12-06,趋势线跌破,"{'Signal_Date': Timestamp('2021-12-06 00:00:00'), 'Break_Price': 395.69, 'Trendline_Value': 402.42, 'Volume_Ratio': 1.34, 'Point1_Date': '2021-09-21', 'Point1_Price': 391.45, 'Point2_Date': '2021-10-05', 'Point2_Price': 393.47}"
2021-12-17,趋势线跌破,"{'Signal_Date': Timestamp('2021-12-17 00:00:00'), 'Break_Price': 386.65, 'Trendline_Value': 393.4, 'Volume_Ratio': 1.65, 'Point1_Date': '2021-11-08', 'Point1_Price': 400.85, 'Point2_Date': '2021-12-06', 'Point2_Price': 395.5}"
2022-03-11,趋势线跌破,"{'Signal_Date': Timestamp('2022-03-11 00:00:00'), 'Break_Price': 332.21, 'Trendline_Value': 343.2, 'Volume_Ratio': 1.42, 'Point1_Date': '2021-12-20', 'Point1_Price': 378.36, 'Point2_Date': '2022-01-06', 'Point2_Price': 370.98}"
2022-02-08,趋势线跌破,"{'Signal_Date': Timestamp('2022-02-08 00:00:00'), 'Break_Price': 429.28, 'Trendline_Value': 438.86, 'Volume_Ratio': 1.2, 'Point1_Date': '2022-01-06', 'Point1_Price': 370.98, 'Point2_Date': '2022-01-19', 'Point2_Price': 397.72}"
2022-03-28,趋势线跌破,"{'Signal_Date': Timestamp('2022-03-28 00:00:00'), 'Break_Price': 330.88, 'Trendline_Value': 331.64, 'Volume_Ratio': 0.71, 'Point1_Date': '2022-03-15', 'Point1_Price': 264.96, 'Point2_Date': '2022-03-25', 'Point2_Price': 316.25}"
2022-04-21,趋势线跌破,"{'Signal_Date': Timestamp('2022-04-21 00:00:00'), 'Break_Price': 313.4, 'Trendline_Value': 319.27, 'Volume_Ratio': 1.4, 'Point1_Date': '2022-03-25', 'Point1_Price': 316.25, 'Point2_Date': '2022-04-11', 'Point2_Price': 318.15}"
2022-07-11,趋势线跌破,"{'Signal_Date': Timestamp('2022-07-11 00:00:00'), 'Break_Price': 309.6, 'Trendline_Value': 315.16, 'Volume_Ratio': 0.85, 'Point1_Date': '2022-04-25', 'Point1_Price': 291.75, 'Point2_Date': '2022-05-10', 'Point2_Price': 296.31}"
2022-07-15,趋势线跌破,"{'Signal_Date': Timestamp('2022-07-15 00:00:00'), 'Break_Price': 293.08, 'Trendline_Value': 302.58, 'Volume_Ratio': 1.45, 'Point1_Date': '2022-05-10', 'Point1_Price': 296.31, 'Point2_Date': '2022-05-26', 'Point2_Price': 297.83}"
2022-06-28,趋势线跌破,"{'Signal_Date': Timestamp('2022-06-28 00:00:00'), 'Break_Price': 331.83, 'Trendline_Value': 343.13, 'Volume_Ratio': 2.5, 'Point1_Date': '2022-05-26', 'Point1_Price': 297.83, 'Point2_Date': '2022-06-17', 'Point2_Price': 328.03}"
2022-08-01,趋势线跌破,"{'Signal_Date': Timestamp('2022-08-01 00:00:00'), 'Break_Price': 268.95, 'Trendline_Value': 271.78, 'Volume_Ratio': 1.94, 'Point1_Date': '2022-06-17', 'Point1_Price': 328.03, 'Point2_Date': '2022-07-18', 'Point2_Price': 289.28}"
2022-09-08,趋势线跌破,"{'Signal_Date': Timestamp('2022-09-08 00:00:00'), 'Break_Price': 271.04, 'Trendline_Value': 276.39, 'Volume_Ratio': 1.16, 'Point1_Date': '2022-08-02', 'Point1_Price': 257.94, 'Point2_Date': '2022-08-10', 'Point2_Price': 261.93}"
2023-02-15,趋势线跌破,"{'Signal_Date': Timestamp('2023-02-15 00:00:00'), 'Break_Price': 361.4, 'Trendline_Value': 363.67, 'Volume_Ratio': 0.77, 'Point1_Date': '2022-10-25', 'Point1_Price': 173.03, 'Point2_Date': '2022-11-28', 'Point2_Price': 230.39}"
2023-02-06,趋势线跌破,"{'Signal_Date': Timestamp('2023-02-06 00:00:00'), 'Break_Price': 361.2, 'Trendline_Value': 373.64, 'Volume_Ratio': 0.67, 'Point1_Date': '2022-11-28', 'Point1_Price': 230.39, 'Point2_Date': '2022-12-20', 'Point2_Price': 275.41}"
2023-02-14,趋势线跌破,"{'Signal_Date': Timestamp('2023-02-14 00:00:00'), 'Break_Price': 363.0, 'Trendline_Value': 365.93, 'Volume_Ratio': 0.82, 'Point1_Date': '2022-12-20', 'Point1_Price': 275.41, 'Point2_Date': '2023-02-06', 'Point2_Price': 353.0}"
2023-05-09,趋势线跌破,"{'Signal_Date': Timestamp('2023-05-09 00:00:00'), 'Break_Price': 312.8, 'Trendline_Value': 313.91, 'Volume_Ratio': 1.89, 'Point1_Date': '2023-03-10', 'Point1_Price': 315.0, 'Point2_Date': '2023-03-21', 'Point2_Price': 314.8}"
2023-04-21,趋势线跌破,"{'Signal_Date': Timestamp('2023-04-21 00:00:00'), 'Break_Price': 333.6, 'Trendline_Value': 337.71, 'Volume_Ratio': 1.2, 'Point1_Date': '2023-03-21', 'Point1_Price': 314.8, 'Point2_Date': '2023-04-13', 'Point2_Price': 331.8}"
2023-07-24,趋势线跌破,"{'Signal_Date': Timestamp('2023-07-24 00:00:00'), 'Break_Price': 311.8, 'Trendline_Value': 313.23, 'Volume_Ratio': 0.87, 'Point1_Date': '2023-05-31', 'Point1_Price': 292.8, 'Point2_Date': '2023-07-07', 'Point2_Price': 306.8}"
2023-08-16,趋势线跌破,"{'Signal_Date': Timestamp('2023-08-16 00:00:00'), 'Break_Price': 315.6, 'Trendline_Value': 315.74, 'Volume_Ratio': 1.33, 'Point1_Date': '2023-07-07', 'Point1_Price': 306.8, 'Point2_Date': '2023-07-24', 'Point2_Price': 310.6}"
2023-09-21,趋势线跌破,"{'Signal_Date': Timestamp('2023-09-21 00:00:00'), 'Break_Price': 289.8, 'Trendline_Value': 291.48, 'Volume_Ratio': 1.3, 'Point1_Date': '2023-07-24', 'Point1_Price': 310.6, 'Point2_Date': '2023-08-22', 'Point2_Price': 301.2}"
2023-10-24,趋势线跌破,"{'Signal_Date': Timestamp('2023-10-24 00:00:00'), 'Break_Price': 269.8, 'Trendline_Value': 273.36, 'Volume_Ratio': 1.54, 'Point1_Date': '2023-08-22', 'Point1_Price': 301.2, 'Point2_Date': '2023-10-04', 'Point2_Price': 282.2}"
2023-12-04,趋势线跌破,"{'Signal_Date': Timestamp('2023-12-04 00:00:00'), 'Break_Price': 303.6, 'Trendline_Value': 305.48, 'Volume_Ratio': 0.83, 'Point1_Date': '2023-10-24', 'Point1_Price': 269.4, 'Point2_Date': '2023-11-13', 'Point2_Price': 287.0}"
2023-12-22,趋势线跌破,"{'Signal_Date': Timestamp('2023-12-22 00:00:00'), 'Break_Price': 260.8, 'Trendline_Value': 284.49, 'Volume_Ratio': 9.2, 'Point1_Date': '2023-11-13', 'Point1_Price': 287.0, 'Point2_Date': '2023-12-11', 'Point2_Price': 285.2}"
2024-02-26,趋势线跌破,"{'Signal_Date': Timestamp('2024-02-26 00:00:00'), 'Break_Price': 274.0, 'Trendline_Value': 274.3, 'Volume_Ratio': 0.77, 'Point1_Date': '2024-01-22', 'Point1_Price': 247.0, 'Point2_Date': '2024-02-01', 'Point2_Price': 254.8}"
2024-07-19,趋势线跌破,"{'Signal_Date': Timestamp('2024-07-19 00:00:00'), 'Break_Price': 354.2, 'Trendline_Value': 355.46, 'Volume_Ratio': 1.1, 'Point1_Date': '2024-03-06', 'Point1_Price': 252.6, 'Point2_Date': '2024-04-17', 'Point2_Price': 284.6}"
2024-06-11,趋势线跌破,"{'Signal_Date': Timestamp('2024-06-11 00:00:00'), 'Break_Price': 364.0, 'Trendline_Value': 366.35, 'Volume_Ratio': 1.2, 'Point1_Date': '2024-04-17', 'Point1_Price': 284.6, 'Point2_Date': '2024-05-31', 'Point2_Price': 350.0}"
2024-09-04,趋势线跌破,"{'Signal_Date': Timestamp('2024-09-04 00:00:00'), 'Break_Price': 363.0, 'Trendline_Value': 364.2, 'Volume_Ratio': 0.81, 'Point1_Date': '2024-08-05', 'Point1_Price': 339.2, 'Point2_Date': '2024-08-29', 'Point2_Price': 359.2}"
2024-10-28,趋势线跌破,"{'Signal_Date': Timestamp('2024-10-28 00:00:00'), 'Break_Price': 407.4, 'Trendline_Value': 413.95, 'Volume_Ratio': 1.19, 'Point1_Date': '2024-09-11', 'Point1_Price': 355.2, 'Point2_Date': '2024-10-17', 'Point2_Price': 400.2}"
2024-11-26,趋势线跌破,"{'Signal_Date': Timestamp('2024-11-26 00:00:00'), 'Break_Price': 384.0, 'Trendline_Value': 384.77, 'Volume_Ratio': 0.98, 'Point1_Date': '2024-10-17', 'Point1_Price': 400.2, 'Point2_Date': '2024-10-31', 'Point2_Price': 394.8}"
2025-01-07,趋势线跌破,"{'Signal_Date': Timestamp('2025-01-07 00:00:00'), 'Break_Price': 369.8, 'Trendline_Value': 370.49, 'Volume_Ratio': 9.07, 'Point1_Date': '2024-11-13', 'Point1_Price': 386.2, 'Point2_Date': '2024-11-27', 'Point2_Price': 382.2}"
2025-03-24,趋势线跌破,"{'Signal_Date': Timestamp('2025-03-24 00:00:00'), 'Break_Price': 503.2, 'Trendline_Value': 506.76, 'Volume_Ratio': 0.69, 'Point1_Date': '2025-01-13', 'Point1_Price': 355.0, 'Point2_Date': '2025-03-04', 'Point2_Price': 463.4}"
2025-03-21,趋势线跌破,"{'Signal_Date': Timestamp('2025-03-21 00:00:00'), 'Break_Price': 501.7, 'Trendline_Value': 512.51, 'Volume_Ratio': 1.26, 'Point1_Date': '2025-03-04', 'Point1_Price': 463.4, 'Point2_Date': '2025-03-13', 'Point2_Price': 489.4}"
2025-06-18,趋势线跌破,"{'Signal_Date': Timestamp('2025-06-18 00:00:00'), 'Break_Price': 502.7, 'Trendline_Value': 506.55, 'Volume_Ratio': 1.05, 'Point1_Date': '2025-04-09', 'Point1_Price': 409.2, 'Point2_Date': '2025-06-02', 'Point2_Price': 484.3}"
2025-07-04,趋势线跌破,"{'Signal_Date': Timestamp('2025-07-04 00:00:00'), 'Break_Price': 491.5, 'Trendline_Value': 491.92, 'Volume_Ratio': 0.85, 'Point1_Date': '2025-06-02', 'Point1_Price': 484.3, 'Point2_Date': '2025-06-23', 'Point2_Price': 489.3}"
2026-05-21,趋势线跌破,"{'Signal_Date': Timestamp('2026-05-21 00:00:00'), 'Break_Price': 439.0, 'Trendline_Value': 441.01, 'Volume_Ratio': 1.34, 'Point1_Date': '2025-06-23', 'Point1_Price': 489.3, 'Point2_Date': '2025-07-04', 'Point2_Price': 487.7}"
2025-10-14,趋势线跌破,"{'Signal_Date': Timestamp('2025-10-14 00:00:00'), 'Break_Price': 615.7, 'Trendline_Value': 619.31, 'Volume_Ratio': 1.48, 'Point1_Date': '2025-07-04', 'Point1_Price': 487.7, 'Point2_Date': '2025-08-04', 'Point2_Price': 527.7}"
2025-10-10,趋势线跌破,"{'Signal_Date': Timestamp('2025-10-10 00:00:00'), 'Break_Price': 646.2, 'Trendline_Value': 653.66, 'Volume_Ratio': 1.74, 'Point1_Date': '2025-08-04', 'Point1_Price': 527.7, 'Point2_Date': '2025-09-23', 'Point2_Price': 621.7}"
2025-11-20,趋势线跌破,"{'Signal_Date': Timestamp('2025-11-20 00:00:00'), 'Break_Price': 615.7, 'Trendline_Value': 615.99, 'Volume_Ratio': 0.84, 'Point1_Date': '2025-10-17', 'Point1_Price': 597.2, 'Point2_Date': '2025-11-05', 'Point2_Price': 607.7}"
2026-02-04,趋势线跌破,"{'Signal_Date': Timestamp('2026-02-04 00:00:00'), 'Break_Price': 552.7, 'Trendline_Value': 567.89, 'Volume_Ratio': 1.85, 'Point1_Date': '2025-11-05', 'Point1_Price': 607.7, 'Point2_Date': '2025-11-21', 'Point2_Price': 600.7}"
2026-01-23,趋势线跌破,"{'Signal_Date': Timestamp('2026-01-23 00:00:00'), 'Break_Price': 589.7, 'Trendline_Value': 592.13, 'Volume_Ratio': 0.95, 'Point1_Date': '2025-12-16', 'Point1_Price': 586.7, 'Point2_Date': '2025-12-30', 'Point2_Price': 588.7}"
