Signal_Date,Signal_Name,Details
2026-07-03,空头排列,"{'Signal_Date': Timestamp('2026-07-03 00:00:00'), 'close': 9.58, 'ema5': 9.395, 'ema10': 9.5911, 'ema20': 9.9784, 'ema60': 11.2445, 'volume_ratio5': 0.7785}"
2026-07-06,空头排列,"{'Signal_Date': Timestamp('2026-07-06 00:00:00'), 'close': 9.73, 'ema5': 9.5067, 'ema10': 9.6163, 'ema20': 9.9547, 'ema60': 11.1948, 'volume_ratio5': 0.6315}"
2021-04-28,趋势线跌破,"{'Signal_Date': Timestamp('2021-04-28 00:00:00'), 'Break_Price': 46.15, 'Trendline_Value': 46.94, 'Volume_Ratio': 1.11, 'Point1_Date': '2021-03-25', 'Point1_Price': 41.5, 'Point2_Date': '2021-04-19', 'Point2_Price': 45.5}"
2021-07-08,趋势线跌破,"{'Signal_Date': Timestamp('2021-07-08 00:00:00'), 'Break_Price': 39.45, 'Trendline_Value': 40.05, 'Volume_Ratio': 1.79, 'Point1_Date': '2021-05-28', 'Point1_Price': 38.0, 'Point2_Date': '2021-06-07', 'Point2_Price': 38.5}"
2021-08-12,趋势线跌破,"{'Signal_Date': Timestamp('2021-08-12 00:00:00'), 'Break_Price': 37.8, 'Trendline_Value': 38.19, 'Volume_Ratio': 7.92, 'Point1_Date': '2021-06-07', 'Point1_Price': 38.5, 'Point2_Date': '2021-07-09', 'Point2_Price': 38.35}"
2021-10-18,趋势线跌破,"{'Signal_Date': Timestamp('2021-10-18 00:00:00'), 'Break_Price': 29.0, 'Trendline_Value': 29.36, 'Volume_Ratio': 2.66, 'Point1_Date': '2021-08-20', 'Point1_Price': 32.5, 'Point2_Date': '2021-09-20', 'Point2_Price': 30.85}"
2021-11-30,趋势线跌破,"{'Signal_Date': Timestamp('2021-11-30 00:00:00'), 'Break_Price': 26.6, 'Trendline_Value': 27.28, 'Volume_Ratio': 2.18, 'Point1_Date': '2021-11-10', 'Point1_Price': 25.5, 'Point2_Date': '2021-11-19', 'Point2_Price': 26.3}"
2022-02-28,趋势线跌破,"{'Signal_Date': Timestamp('2022-02-28 00:00:00'), 'Break_Price': 25.6, 'Trendline_Value': 26.35, 'Volume_Ratio': 0.73, 'Point1_Date': '2021-12-06', 'Point1_Price': 24.6, 'Point2_Date': '2021-12-30', 'Point2_Price': 25.1}"
2022-01-27,趋势线跌破,"{'Signal_Date': Timestamp('2022-01-27 00:00:00'), 'Break_Price': 27.35, 'Trendline_Value': 27.48, 'Volume_Ratio': 0.81, 'Point1_Date': '2021-12-30', 'Point1_Price': 25.1, 'Point2_Date': '2022-01-19', 'Point2_Price': 26.8}"
2022-03-08,趋势线跌破,"{'Signal_Date': Timestamp('2022-03-08 00:00:00'), 'Break_Price': 23.6, 'Trendline_Value': 23.8, 'Volume_Ratio': 1.46, 'Point1_Date': '2022-01-19', 'Point1_Price': 26.8, 'Point2_Date': '2022-01-31', 'Point2_Price': 26.05}"
2022-06-01,趋势线跌破,"{'Signal_Date': Timestamp('2022-06-01 00:00:00'), 'Break_Price': 25.65, 'Trendline_Value': 26.19, 'Volume_Ratio': 0.7, 'Point1_Date': '2022-03-15', 'Point1_Price': 18.2, 'Point2_Date': '2022-04-25', 'Point2_Price': 22.4}"
2022-06-16,趋势线跌破,"{'Signal_Date': Timestamp('2022-06-16 00:00:00'), 'Break_Price': 24.6, 'Trendline_Value': 25.17, 'Volume_Ratio': 0.66, 'Point1_Date': '2022-04-25', 'Point1_Price': 22.4, 'Point2_Date': '2022-05-10', 'Point2_Price': 23.2}"
2022-07-15,趋势线跌破,"{'Signal_Date': Timestamp('2022-07-15 00:00:00'), 'Break_Price': 22.55, 'Trendline_Value': 22.61, 'Volume_Ratio': 2.64, 'Point1_Date': '2022-06-06', 'Point1_Price': 24.7, 'Point2_Date': '2022-06-20', 'Point2_Price': 23.95}"
2022-09-27,趋势线跌破,"{'Signal_Date': Timestamp('2022-09-27 00:00:00'), 'Break_Price': 19.04, 'Trendline_Value': 19.25, 'Volume_Ratio': 1.25, 'Point1_Date': '2022-07-21', 'Point1_Price': 19.14, 'Point2_Date': '2022-08-02', 'Point2_Price': 19.16}"
2022-09-16,趋势线跌破,"{'Signal_Date': Timestamp('2022-09-16 00:00:00'), 'Break_Price': 21.1, 'Trendline_Value': 21.78, 'Volume_Ratio': 0.97, 'Point1_Date': '2022-08-02', 'Point1_Price': 19.16, 'Point2_Date': '2022-08-19', 'Point2_Price': 20.15}"
2022-10-28,趋势线跌破,"{'Signal_Date': Timestamp('2022-10-28 00:00:00'), 'Break_Price': 14.48, 'Trendline_Value': 14.94, 'Volume_Ratio': 1.1, 'Point1_Date': '2022-08-19', 'Point1_Price': 20.15, 'Point2_Date': '2022-10-03', 'Point2_Price': 16.8}"
2022-10-24,趋势线跌破,"{'Signal_Date': Timestamp('2022-10-24 00:00:00'), 'Break_Price': 15.64, 'Trendline_Value': 15.68, 'Volume_Ratio': 2.14, 'Point1_Date': '2022-10-03', 'Point1_Price': 16.8, 'Point2_Date': '2022-10-12', 'Point2_Price': 16.32}"
2022-11-21,趋势线跌破,"{'Signal_Date': Timestamp('2022-11-21 00:00:00'), 'Break_Price': 17.68, 'Trendline_Value': 18.22, 'Volume_Ratio': 0.82, 'Point1_Date': '2022-10-31', 'Point1_Price': 13.98, 'Point2_Date': '2022-11-10', 'Point2_Price': 16.0}"
2023-06-21,趋势线跌破,"{'Signal_Date': Timestamp('2023-06-21 00:00:00'), 'Break_Price': 21.4, 'Trendline_Value': 21.45, 'Volume_Ratio': 0.67, 'Point1_Date': '2022-11-10', 'Point1_Price': 16.0, 'Point2_Date': '2022-11-28', 'Point2_Price': 16.44}"
2022-12-29,趋势线跌破,"{'Signal_Date': Timestamp('2022-12-29 00:00:00'), 'Break_Price': 21.0, 'Trendline_Value': 21.09, 'Volume_Ratio': 0.58, 'Point1_Date': '2022-11-28', 'Point1_Price': 16.44, 'Point2_Date': '2022-12-20', 'Point2_Price': 19.74}"
2023-02-17,趋势线跌破,"{'Signal_Date': Timestamp('2023-02-17 00:00:00'), 'Break_Price': 21.3, 'Trendline_Value': 21.47, 'Volume_Ratio': 1.04, 'Point1_Date': '2022-12-20', 'Point1_Price': 19.74, 'Point2_Date': '2023-01-03', 'Point2_Price': 20.15}"
2023-03-14,趋势线跌破,"{'Signal_Date': Timestamp('2023-03-14 00:00:00'), 'Break_Price': 21.3, 'Trendline_Value': 21.86, 'Volume_Ratio': 1.28, 'Point1_Date': '2023-01-03', 'Point1_Price': 20.15, 'Point2_Date': '2023-02-17', 'Point2_Price': 21.25}"
2024-01-16,趋势线跌破,"{'Signal_Date': Timestamp('2024-01-16 00:00:00'), 'Break_Price': 15.84, 'Trendline_Value': 15.92, 'Volume_Ratio': 0.53, 'Point1_Date': '2023-02-17', 'Point1_Price': 21.25, 'Point2_Date': '2023-03-14', 'Point2_Price': 20.85}"
2023-04-06,趋势线跌破,"{'Signal_Date': Timestamp('2023-04-06 00:00:00'), 'Break_Price': 25.2, 'Trendline_Value': 25.38, 'Volume_Ratio': 0.69, 'Point1_Date': '2023-03-14', 'Point1_Price': 20.85, 'Point2_Date': '2023-03-30', 'Point2_Price': 24.0}"
2023-05-25,趋势线跌破,"{'Signal_Date': Timestamp('2023-05-25 00:00:00'), 'Break_Price': 22.85, 'Trendline_Value': 22.93, 'Volume_Ratio': 1.13, 'Point1_Date': '2023-03-30', 'Point1_Price': 24.0, 'Point2_Date': '2023-05-03', 'Point2_Price': 23.35}"
2023-06-20,趋势线跌破,"{'Signal_Date': Timestamp('2023-06-20 00:00:00'), 'Break_Price': 21.95, 'Trendline_Value': 22.05, 'Volume_Ratio': 0.8, 'Point1_Date': '2023-06-01', 'Point1_Price': 21.1, 'Point2_Date': '2023-06-09', 'Point2_Price': 21.5}"
2024-01-31,趋势线跌破,"{'Signal_Date': Timestamp('2024-01-31 00:00:00'), 'Break_Price': 12.16, 'Trendline_Value': 12.48, 'Volume_Ratio': 0.9, 'Point1_Date': '2023-06-09', 'Point1_Price': 21.5, 'Point2_Date': '2023-06-26', 'Point2_Price': 20.85}"
2023-08-21,趋势线跌破,"{'Signal_Date': Timestamp('2023-08-21 00:00:00'), 'Break_Price': 21.8, 'Trendline_Value': 22.55, 'Volume_Ratio': 1.5, 'Point1_Date': '2023-06-26', 'Point1_Price': 20.85, 'Point2_Date': '2023-07-19', 'Point2_Price': 21.55}"
2023-11-29,趋势线跌破,"{'Signal_Date': Timestamp('2023-11-29 00:00:00'), 'Break_Price': 19.54, 'Trendline_Value': 19.79, 'Volume_Ratio': 1.61, 'Point1_Date': '2023-08-14', 'Point1_Price': 21.8, 'Point2_Date': '2023-08-22', 'Point2_Price': 21.65}"
2023-09-20,趋势线跌破,"{'Signal_Date': Timestamp('2023-09-20 00:00:00'), 'Break_Price': 23.6, 'Trendline_Value': 23.61, 'Volume_Ratio': 0.64, 'Point1_Date': '2023-08-22', 'Point1_Price': 21.65, 'Point2_Date': '2023-09-11', 'Point2_Price': 23.0}"
2023-12-05,趋势线跌破,"{'Signal_Date': Timestamp('2023-12-05 00:00:00'), 'Break_Price': 19.1, 'Trendline_Value': 19.12, 'Volume_Ratio': 0.79, 'Point1_Date': '2023-09-27', 'Point1_Price': 21.8, 'Point2_Date': '2023-10-24', 'Point2_Price': 20.75}"
2024-01-17,趋势线跌破,"{'Signal_Date': Timestamp('2024-01-17 00:00:00'), 'Break_Price': 14.94, 'Trendline_Value': 15.08, 'Volume_Ratio': 2.13, 'Point1_Date': '2023-10-24', 'Point1_Price': 20.75, 'Point2_Date': '2023-12-27', 'Point2_Price': 16.48}"
2024-04-19,趋势线跌破,"{'Signal_Date': Timestamp('2024-04-19 00:00:00'), 'Break_Price': 11.16, 'Trendline_Value': 11.19, 'Volume_Ratio': 2.2, 'Point1_Date': '2024-02-05', 'Point1_Price': 11.38, 'Point2_Date': '2024-03-07', 'Point2_Price': 11.3}"
2024-04-16,趋势线跌破,"{'Signal_Date': Timestamp('2024-04-16 00:00:00'), 'Break_Price': 12.0, 'Trendline_Value': 12.02, 'Volume_Ratio': 0.79, 'Point1_Date': '2024-03-07', 'Point1_Price': 11.3, 'Point2_Date': '2024-03-26', 'Point2_Price': 11.64}"
2024-06-06,趋势线跌破,"{'Signal_Date': Timestamp('2024-06-06 00:00:00'), 'Break_Price': 13.08, 'Trendline_Value': 13.16, 'Volume_Ratio': 0.26, 'Point1_Date': '2024-04-19', 'Point1_Price': 11.08, 'Point2_Date': '2024-05-31', 'Point2_Price': 12.9}"
2024-09-04,趋势线跌破,"{'Signal_Date': Timestamp('2024-09-04 00:00:00'), 'Break_Price': 9.55, 'Trendline_Value': 9.58, 'Volume_Ratio': 0.59, 'Point1_Date': '2024-05-31', 'Point1_Price': 12.9, 'Point2_Date': '2024-06-11', 'Point2_Price': 12.52}"
2024-08-28,趋势线跌破,"{'Signal_Date': Timestamp('2024-08-28 00:00:00'), 'Break_Price': 10.42, 'Trendline_Value': 11.91, 'Volume_Ratio': 7.16, 'Point1_Date': '2024-06-11', 'Point1_Price': 12.52, 'Point2_Date': '2024-07-09', 'Point2_Price': 12.3}"
2024-08-21,趋势线跌破,"{'Signal_Date': Timestamp('2024-08-21 00:00:00'), 'Break_Price': 12.16, 'Trendline_Value': 12.3, 'Volume_Ratio': 2.22, 'Point1_Date': '2024-07-09', 'Point1_Price': 12.3, 'Point2_Date': '2024-07-25', 'Point2_Price': 12.3}"
2024-10-24,趋势线跌破,"{'Signal_Date': Timestamp('2024-10-24 00:00:00'), 'Break_Price': 13.52, 'Trendline_Value': 13.72, 'Volume_Ratio': 0.94, 'Point1_Date': '2024-09-16', 'Point1_Price': 9.29, 'Point2_Date': '2024-10-18', 'Point2_Price': 13.02}"
2024-11-13,趋势线跌破,"{'Signal_Date': Timestamp('2024-11-13 00:00:00'), 'Break_Price': 13.86, 'Trendline_Value': 13.97, 'Volume_Ratio': 0.95, 'Point1_Date': '2024-10-18', 'Point1_Price': 13.02, 'Point2_Date': '2024-11-04', 'Point2_Price': 13.64}"
2024-12-13,趋势线跌破,"{'Signal_Date': Timestamp('2024-12-13 00:00:00'), 'Break_Price': 12.2, 'Trendline_Value': 12.44, 'Volume_Ratio': 1.28, 'Point1_Date': '2024-11-27', 'Point1_Price': 12.0, 'Point2_Date': '2024-12-05', 'Point2_Price': 12.22}"
2025-04-07,趋势线跌破,"{'Signal_Date': Timestamp('2025-04-07 00:00:00'), 'Break_Price': 10.04, 'Trendline_Value': 12.01, 'Volume_Ratio': 4.92, 'Point1_Date': '2025-01-13', 'Point1_Price': 10.6, 'Point2_Date': '2025-03-04', 'Point2_Price': 11.44}"
2025-09-12,趋势线跌破,"{'Signal_Date': Timestamp('2025-09-12 00:00:00'), 'Break_Price': 18.02, 'Trendline_Value': 18.32, 'Volume_Ratio': 2.08, 'Point1_Date': '2025-04-09', 'Point1_Price': 9.54, 'Point2_Date': '2025-05-22', 'Point2_Price': 11.96}"
2025-06-09,趋势线跌破,"{'Signal_Date': Timestamp('2025-06-09 00:00:00'), 'Break_Price': 18.46, 'Trendline_Value': 18.49, 'Volume_Ratio': 0.83, 'Point1_Date': '2025-05-22', 'Point1_Price': 11.96, 'Point2_Date': '2025-06-06', 'Point2_Price': 17.4}"
2025-09-15,趋势线跌破,"{'Signal_Date': Timestamp('2025-09-15 00:00:00'), 'Break_Price': 17.72, 'Trendline_Value': 17.77, 'Volume_Ratio': 1.02, 'Point1_Date': '2025-07-04', 'Point1_Price': 16.46, 'Point2_Date': '2025-08-11', 'Point2_Price': 17.14}"
2025-10-14,趋势线跌破,"{'Signal_Date': Timestamp('2025-10-14 00:00:00'), 'Break_Price': 16.37, 'Trendline_Value': 16.8, 'Volume_Ratio': 1.06, 'Point1_Date': '2025-08-11', 'Point1_Price': 17.14, 'Point2_Date': '2025-09-29', 'Point2_Price': 16.88}"
2026-05-21,趋势线跌破,"{'Signal_Date': Timestamp('2026-05-21 00:00:00'), 'Break_Price': 10.59, 'Trendline_Value': 10.67, 'Volume_Ratio': 1.37, 'Point1_Date': '2025-10-17', 'Point1_Price': 15.55, 'Point2_Date': '2025-11-21', 'Point2_Price': 14.76}"
2026-05-13,趋势线跌破,"{'Signal_Date': Timestamp('2026-05-13 00:00:00'), 'Break_Price': 11.42, 'Trendline_Value': 11.43, 'Volume_Ratio': 1.52, 'Point1_Date': '2025-11-21', 'Point1_Price': 14.76, 'Point2_Date': '2025-12-04', 'Point2_Price': 14.51}"
2026-02-06,趋势线跌破,"{'Signal_Date': Timestamp('2026-02-06 00:00:00'), 'Break_Price': 15.46, 'Trendline_Value': 15.63, 'Volume_Ratio': 0.66, 'Point1_Date': '2025-12-04', 'Point1_Price': 14.51, 'Point2_Date': '2025-12-16', 'Point2_Price': 14.72}"
2026-01-26,趋势线跌破,"{'Signal_Date': Timestamp('2026-01-26 00:00:00'), 'Break_Price': 16.74, 'Trendline_Value': 17.0, 'Volume_Ratio': 0.9, 'Point1_Date': '2025-12-17', 'Point1_Price': 14.72, 'Point2_Date': '2026-01-19', 'Point2_Price': 16.6}"
2026-06-26,趋势线跌破,"{'Signal_Date': Timestamp('2026-06-26 00:00:00'), 'Break_Price': 9.08, 'Trendline_Value': 9.19, 'Volume_Ratio': 0.8, 'Point1_Date': '2026-03-06', 'Point1_Price': 13.53, 'Point2_Date': '2026-03-30', 'Point2_Price': 12.6}"
2026-04-23,趋势线跌破,"{'Signal_Date': Timestamp('2026-04-23 00:00:00'), 'Break_Price': 12.37, 'Trendline_Value': 12.46, 'Volume_Ratio': 1.19, 'Point1_Date': '2026-03-31', 'Point1_Price': 12.6, 'Point2_Date': '2026-04-13', 'Point2_Price': 12.52}"
2026-06-24,趋势线跌破,"{'Signal_Date': Timestamp('2026-06-24 00:00:00'), 'Break_Price': 9.52, 'Trendline_Value': 9.74, 'Volume_Ratio': 0.61, 'Point1_Date': '2026-05-28', 'Point1_Price': 10.28, 'Point2_Date': '2026-06-08', 'Point2_Price': 10.06}"
