Signal_Date,Signal_Name,Details
2026-05-21,空头排列,"{'Signal_Date': Timestamp('2026-05-21 00:00:00'), 'close': 13.24, 'ema5': 13.2815, 'ema10': 13.327, 'ema20': 13.4012, 'ema60': 13.9958, 'volume_ratio5': 2.1807}"
2026-05-22,空头排列,"{'Signal_Date': Timestamp('2026-05-22 00:00:00'), 'close': 13.08, 'ema5': 13.2144, 'ema10': 13.2821, 'ema20': 13.3706, 'ema60': 13.9658, 'volume_ratio5': 0.7875}"
2026-05-26,空头排列,"{'Signal_Date': Timestamp('2026-05-26 00:00:00'), 'close': 13.2, 'ema5': 13.2096, 'ema10': 13.2672, 'ema20': 13.3544, 'ema60': 13.9407, 'volume_ratio5': 1.0253}"
2026-05-27,空头排列,"{'Signal_Date': Timestamp('2026-05-27 00:00:00'), 'close': 13.17, 'ema5': 13.1964, 'ema10': 13.2495, 'ema20': 13.3368, 'ema60': 13.9154, 'volume_ratio5': 0.5782}"
2026-05-28,空头排列,"{'Signal_Date': Timestamp('2026-05-28 00:00:00'), 'close': 12.89, 'ema5': 13.0943, 'ema10': 13.1841, 'ema20': 13.2943, 'ema60': 13.8818, 'volume_ratio5': 1.4765}"
2026-05-29,空头排列,"{'Signal_Date': Timestamp('2026-05-29 00:00:00'), 'close': 13.06, 'ema5': 13.0828, 'ema10': 13.1616, 'ema20': 13.272, 'ema60': 13.8549, 'volume_ratio5': 4.076}"
2021-03-09,趋势线跌破,"{'Signal_Date': Timestamp('2021-03-09 00:00:00'), 'Break_Price': 6.99, 'Trendline_Value': 7.13, 'Volume_Ratio': 1.56, 'Point1_Date': '2021-02-11', 'Point1_Price': 7.07, 'Point2_Date': '2021-03-01', 'Point2_Price': 7.11}"
2021-04-15,趋势线跌破,"{'Signal_Date': Timestamp('2021-04-15 00:00:00'), 'Break_Price': 7.31, 'Trendline_Value': 7.35, 'Volume_Ratio': 0.73, 'Point1_Date': '2021-03-10', 'Point1_Price': 6.87, 'Point2_Date': '2021-03-25', 'Point2_Price': 7.07}"
2021-04-26,趋势线跌破,"{'Signal_Date': Timestamp('2021-04-26 00:00:00'), 'Break_Price': 7.33, 'Trendline_Value': 7.36, 'Volume_Ratio': 0.96, 'Point1_Date': '2021-03-25', 'Point1_Price': 7.07, 'Point2_Date': '2021-04-16', 'Point2_Price': 7.27}"
2021-06-15,趋势线跌破,"{'Signal_Date': Timestamp('2021-06-15 00:00:00'), 'Break_Price': 7.55, 'Trendline_Value': 7.69, 'Volume_Ratio': 1.14, 'Point1_Date': '2021-04-28', 'Point1_Price': 7.17, 'Point2_Date': '2021-05-11', 'Point2_Price': 7.31}"
2021-06-11,趋势线跌破,"{'Signal_Date': Timestamp('2021-06-11 00:00:00'), 'Break_Price': 7.73, 'Trendline_Value': 7.8, 'Volume_Ratio': 0.85, 'Point1_Date': '2021-05-11', 'Point1_Price': 7.31, 'Point2_Date': '2021-06-04', 'Point2_Price': 7.69}"
2021-09-20,趋势线跌破,"{'Signal_Date': Timestamp('2021-09-20 00:00:00'), 'Break_Price': 8.16, 'Trendline_Value': 8.2, 'Volume_Ratio': 0.4, 'Point1_Date': '2021-07-28', 'Point1_Price': 6.75, 'Point2_Date': '2021-08-31', 'Point2_Price': 7.66}"
2021-10-04,趋势线跌破,"{'Signal_Date': Timestamp('2021-10-04 00:00:00'), 'Break_Price': 8.12, 'Trendline_Value': 8.17, 'Volume_Ratio': 0.38, 'Point1_Date': '2021-08-31', 'Point1_Price': 7.66, 'Point2_Date': '2021-09-20', 'Point2_Price': 7.96}"
2021-10-18,趋势线跌破,"{'Signal_Date': Timestamp('2021-10-18 00:00:00'), 'Break_Price': 8.0, 'Trendline_Value': 8.0, 'Volume_Ratio': 1.9, 'Point1_Date': '2021-09-20', 'Point1_Price': 7.96, 'Point2_Date': '2021-10-04', 'Point2_Price': 7.98}"
2021-10-29,趋势线跌破,"{'Signal_Date': Timestamp('2021-10-29 00:00:00'), 'Break_Price': 7.78, 'Trendline_Value': 7.84, 'Volume_Ratio': 1.19, 'Point1_Date': '2021-10-04', 'Point1_Price': 7.98, 'Point2_Date': '2021-10-18', 'Point2_Price': 7.9}"
2021-11-29,趋势线跌破,"{'Signal_Date': Timestamp('2021-11-29 00:00:00'), 'Break_Price': 7.58, 'Trendline_Value': 7.72, 'Volume_Ratio': 1.55, 'Point1_Date': '2021-11-05', 'Point1_Price': 7.58, 'Point2_Date': '2021-11-19', 'Point2_Price': 7.66}"
2022-02-22,趋势线跌破,"{'Signal_Date': Timestamp('2022-02-22 00:00:00'), 'Break_Price': 9.02, 'Trendline_Value': 9.03, 'Volume_Ratio': 0.91, 'Point1_Date': '2021-11-30', 'Point1_Price': 7.46, 'Point2_Date': '2021-12-16', 'Point2_Price': 7.76}"
2022-01-14,趋势线跌破,"{'Signal_Date': Timestamp('2022-01-14 00:00:00'), 'Break_Price': 8.64, 'Trendline_Value': 8.73, 'Volume_Ratio': 1.01, 'Point1_Date': '2021-12-16', 'Point1_Price': 7.76, 'Point2_Date': '2022-01-06', 'Point2_Price': 8.46}"
2022-02-24,趋势线跌破,"{'Signal_Date': Timestamp('2022-02-24 00:00:00'), 'Break_Price': 8.7, 'Trendline_Value': 8.73, 'Volume_Ratio': 2.8, 'Point1_Date': '2022-01-06', 'Point1_Price': 8.46, 'Point2_Date': '2022-01-17', 'Point2_Price': 8.52}"
2022-02-14,趋势线跌破,"{'Signal_Date': Timestamp('2022-02-14 00:00:00'), 'Break_Price': 9.08, 'Trendline_Value': 9.16, 'Volume_Ratio': 1.65, 'Point1_Date': '2022-01-17', 'Point1_Price': 8.52, 'Point2_Date': '2022-01-31', 'Point2_Price': 8.84}"
2022-03-14,趋势线跌破,"{'Signal_Date': Timestamp('2022-03-14 00:00:00'), 'Break_Price': 7.5, 'Trendline_Value': 7.5, 'Volume_Ratio': 1.09, 'Point1_Date': '2022-02-14', 'Point1_Price': 8.96, 'Point2_Date': '2022-02-24', 'Point2_Price': 8.44}"
2022-04-11,趋势线跌破,"{'Signal_Date': Timestamp('2022-04-11 00:00:00'), 'Break_Price': 7.66, 'Trendline_Value': 7.8, 'Volume_Ratio': 1.17, 'Point1_Date': '2022-03-15', 'Point1_Price': 6.8, 'Point2_Date': '2022-03-28', 'Point2_Price': 7.28}"
2022-07-04,趋势线跌破,"{'Signal_Date': Timestamp('2022-07-04 00:00:00'), 'Break_Price': 7.59, 'Trendline_Value': 7.68, 'Volume_Ratio': 0.36, 'Point1_Date': '2022-05-10', 'Point1_Price': 6.45, 'Point2_Date': '2022-06-14', 'Point2_Price': 7.23}"
2022-09-29,趋势线跌破,"{'Signal_Date': Timestamp('2022-09-29 00:00:00'), 'Break_Price': 6.07, 'Trendline_Value': 6.51, 'Volume_Ratio': 0.48, 'Point1_Date': '2022-06-14', 'Point1_Price': 7.23, 'Point2_Date': '2022-07-15', 'Point2_Price': 7.02}"
2022-09-16,趋势线跌破,"{'Signal_Date': Timestamp('2022-09-16 00:00:00'), 'Break_Price': 6.81, 'Trendline_Value': 6.95, 'Volume_Ratio': 3.65, 'Point1_Date': '2022-07-15', 'Point1_Price': 7.02, 'Point2_Date': '2022-08-03', 'Point2_Price': 7.0}"
2022-12-12,趋势线跌破,"{'Signal_Date': Timestamp('2022-12-12 00:00:00'), 'Break_Price': 7.06, 'Trendline_Value': 7.07, 'Volume_Ratio': 0.59, 'Point1_Date': '2022-10-31', 'Point1_Price': 5.71, 'Point2_Date': '2022-11-22', 'Point2_Price': 6.42}"
2023-09-21,趋势线跌破,"{'Signal_Date': Timestamp('2023-09-21 00:00:00'), 'Break_Price': 7.5, 'Trendline_Value': 7.5, 'Volume_Ratio': 2.79, 'Point1_Date': '2022-11-22', 'Point1_Price': 6.42, 'Point2_Date': '2022-12-20', 'Point2_Price': 6.52}"
2024-04-05,趋势线跌破,"{'Signal_Date': Timestamp('2024-04-05 00:00:00'), 'Break_Price': 6.35, 'Trendline_Value': 6.86, 'Volume_Ratio': 0.42, 'Point1_Date': '2022-12-20', 'Point1_Price': 6.52, 'Point2_Date': '2023-01-03', 'Point2_Price': 6.53}"
2023-01-30,趋势线跌破,"{'Signal_Date': Timestamp('2023-01-30 00:00:00'), 'Break_Price': 7.61, 'Trendline_Value': 7.91, 'Volume_Ratio': 4.51, 'Point1_Date': '2023-01-03', 'Point1_Price': 6.53, 'Point2_Date': '2023-01-12', 'Point2_Price': 6.99}"
2023-02-13,趋势线跌破,"{'Signal_Date': Timestamp('2023-02-13 00:00:00'), 'Break_Price': 7.43, 'Trendline_Value': 7.5, 'Volume_Ratio': 0.95, 'Point1_Date': '2023-01-12', 'Point1_Price': 6.99, 'Point2_Date': '2023-02-06', 'Point2_Price': 7.39}"
2023-02-27,趋势线跌破,"{'Signal_Date': Timestamp('2023-02-27 00:00:00'), 'Break_Price': 7.21, 'Trendline_Value': 7.22, 'Volume_Ratio': 1.04, 'Point1_Date': '2023-02-06', 'Point1_Price': 7.39, 'Point2_Date': '2023-02-17', 'Point2_Price': 7.3}"
2023-05-23,趋势线跌破,"{'Signal_Date': Timestamp('2023-05-23 00:00:00'), 'Break_Price': 7.98, 'Trendline_Value': 8.02, 'Volume_Ratio': 0.94, 'Point1_Date': '2023-03-14', 'Point1_Price': 7.06, 'Point2_Date': '2023-03-30', 'Point2_Price': 7.28}"
2023-05-24,趋势线跌破,"{'Signal_Date': Timestamp('2023-05-24 00:00:00'), 'Break_Price': 7.84, 'Trendline_Value': 7.99, 'Volume_Ratio': 0.99, 'Point1_Date': '2023-03-30', 'Point1_Price': 7.28, 'Point2_Date': '2023-05-03', 'Point2_Price': 7.72}"
2023-07-24,趋势线跌破,"{'Signal_Date': Timestamp('2023-07-24 00:00:00'), 'Break_Price': 7.83, 'Trendline_Value': 7.84, 'Volume_Ratio': 0.48, 'Point1_Date': '2023-06-23', 'Point1_Price': 7.33, 'Point2_Date': '2023-07-07', 'Point2_Price': 7.56}"
2023-08-14,趋势线跌破,"{'Signal_Date': Timestamp('2023-08-14 00:00:00'), 'Break_Price': 7.88, 'Trendline_Value': 7.94, 'Volume_Ratio': 0.5, 'Point1_Date': '2023-07-07', 'Point1_Price': 7.56, 'Point2_Date': '2023-07-24', 'Point2_Price': 7.73}"
2023-10-03,趋势线跌破,"{'Signal_Date': Timestamp('2023-10-03 00:00:00'), 'Break_Price': 7.02, 'Trendline_Value': 7.14, 'Volume_Ratio': 0.19, 'Point1_Date': '2023-07-24', 'Point1_Price': 7.73, 'Point2_Date': '2023-08-22', 'Point2_Price': 7.49}"
2023-12-19,趋势线跌破,"{'Signal_Date': Timestamp('2023-12-19 00:00:00'), 'Break_Price': 7.16, 'Trendline_Value': 7.16, 'Volume_Ratio': 0.51, 'Point1_Date': '2023-10-03', 'Point1_Price': 6.87, 'Point2_Date': '2023-10-24', 'Point2_Price': 6.95}"
2023-12-11,趋势线跌破,"{'Signal_Date': Timestamp('2023-12-11 00:00:00'), 'Break_Price': 7.31, 'Trendline_Value': 7.32, 'Volume_Ratio': 1.54, 'Point1_Date': '2023-10-24', 'Point1_Price': 6.95, 'Point2_Date': '2023-11-29', 'Point2_Price': 7.23}"
2024-01-18,趋势线跌破,"{'Signal_Date': Timestamp('2024-01-18 00:00:00'), 'Break_Price': 7.14, 'Trendline_Value': 7.18, 'Volume_Ratio': 1.55, 'Point1_Date': '2023-12-27', 'Point1_Price': 6.98, 'Point2_Date': '2024-01-08', 'Point2_Price': 7.09}"
2024-03-14,趋势线跌破,"{'Signal_Date': Timestamp('2024-03-14 00:00:00'), 'Break_Price': 7.53, 'Trendline_Value': 7.59, 'Volume_Ratio': 0.58, 'Point1_Date': '2024-02-09', 'Point1_Price': 6.74, 'Point2_Date': '2024-03-06', 'Point2_Price': 7.39}"
2024-06-24,趋势线跌破,"{'Signal_Date': Timestamp('2024-06-24 00:00:00'), 'Break_Price': 6.81, 'Trendline_Value': 6.81, 'Volume_Ratio': 1.0, 'Point1_Date': '2024-04-15', 'Point1_Price': 6.1, 'Point2_Date': '2024-06-12', 'Point2_Price': 6.69}"
2024-08-26,趋势线跌破,"{'Signal_Date': Timestamp('2024-08-26 00:00:00'), 'Break_Price': 6.94, 'Trendline_Value': 6.97, 'Volume_Ratio': 0.91, 'Point1_Date': '2024-07-08', 'Point1_Price': 6.57, 'Point2_Date': '2024-07-25', 'Point2_Price': 6.71}"
2025-04-07,趋势线跌破,"{'Signal_Date': Timestamp('2025-04-07 00:00:00'), 'Break_Price': 8.64, 'Trendline_Value': 9.88, 'Volume_Ratio': 5.79, 'Point1_Date': '2024-08-27', 'Point1_Price': 6.81, 'Point2_Date': '2024-09-04', 'Point2_Price': 6.92}"
2024-11-15,趋势线跌破,"{'Signal_Date': Timestamp('2024-11-15 00:00:00'), 'Break_Price': 10.69, 'Trendline_Value': 11.2, 'Volume_Ratio': 0.88, 'Point1_Date': '2024-09-04', 'Point1_Price': 6.92, 'Point2_Date': '2024-10-30', 'Point2_Price': 10.25}"
2025-01-02,趋势线跌破,"{'Signal_Date': Timestamp('2025-01-02 00:00:00'), 'Break_Price': 9.73, 'Trendline_Value': 10.07, 'Volume_Ratio': 2.42, 'Point1_Date': '2024-10-30', 'Point1_Price': 10.25, 'Point2_Date': '2024-11-27', 'Point2_Price': 10.17}"
2024-12-31,趋势线跌破,"{'Signal_Date': Timestamp('2024-12-31 00:00:00'), 'Break_Price': 10.29, 'Trendline_Value': 10.36, 'Volume_Ratio': 0.36, 'Point1_Date': '2024-11-27', 'Point1_Price': 10.17, 'Point2_Date': '2024-12-19', 'Point2_Price': 10.29}"
2025-03-17,趋势线跌破,"{'Signal_Date': Timestamp('2025-03-17 00:00:00'), 'Break_Price': 11.15, 'Trendline_Value': 11.33, 'Volume_Ratio': 4.48, 'Point1_Date': '2025-01-13', 'Point1_Price': 9.15, 'Point2_Date': '2025-02-19', 'Point2_Price': 10.43}"
2025-03-25,趋势线跌破,"{'Signal_Date': Timestamp('2025-03-25 00:00:00'), 'Break_Price': 10.77, 'Trendline_Value': 10.81, 'Volume_Ratio': 0.37, 'Point1_Date': '2025-02-19', 'Point1_Price': 10.43, 'Point2_Date': '2025-02-28', 'Point2_Price': 10.53}"
2025-05-16,趋势线跌破,"{'Signal_Date': Timestamp('2025-05-16 00:00:00'), 'Break_Price': 10.13, 'Trendline_Value': 10.13, 'Volume_Ratio': 0.49, 'Point1_Date': '2025-04-07', 'Point1_Price': 8.55, 'Point2_Date': '2025-05-09', 'Point2_Price': 9.85}"
2025-05-30,趋势线跌破,"{'Signal_Date': Timestamp('2025-05-30 00:00:00'), 'Break_Price': 10.23, 'Trendline_Value': 10.23, 'Volume_Ratio': 3.47, 'Point1_Date': '2025-05-09', 'Point1_Price': 9.85, 'Point2_Date': '2025-05-20', 'Point2_Price': 10.05}"
2025-09-03,趋势线跌破,"{'Signal_Date': Timestamp('2025-09-03 00:00:00'), 'Break_Price': 14.67, 'Trendline_Value': 15.17, 'Volume_Ratio': 1.04, 'Point1_Date': '2025-06-02', 'Point1_Price': 9.75, 'Point2_Date': '2025-06-19', 'Point2_Price': 10.74}"
2025-09-23,趋势线跌破,"{'Signal_Date': Timestamp('2025-09-23 00:00:00'), 'Break_Price': 15.12, 'Trendline_Value': 15.48, 'Volume_Ratio': 1.09, 'Point1_Date': '2025-06-19', 'Point1_Price': 10.74, 'Point2_Date': '2025-09-04', 'Point2_Price': 14.54}"
2026-03-09,趋势线跌破,"{'Signal_Date': Timestamp('2026-03-09 00:00:00'), 'Break_Price': 14.22, 'Trendline_Value': 14.29, 'Volume_Ratio': 1.75, 'Point1_Date': '2025-09-04', 'Point1_Price': 14.54, 'Point2_Date': '2025-09-26', 'Point2_Price': 14.51}"
2026-03-04,趋势线跌破,"{'Signal_Date': Timestamp('2026-03-04 00:00:00'), 'Break_Price': 14.4, 'Trendline_Value': 14.75, 'Volume_Ratio': 0.98, 'Point1_Date': '2025-10-13', 'Point1_Price': 14.36, 'Point2_Date': '2025-10-31', 'Point2_Price': 14.41}"
2026-02-26,趋势线跌破,"{'Signal_Date': Timestamp('2026-02-26 00:00:00'), 'Break_Price': 15.58, 'Trendline_Value': 15.74, 'Volume_Ratio': 7.57, 'Point1_Date': '2025-10-31', 'Point1_Price': 14.41, 'Point2_Date': '2025-11-24', 'Point2_Price': 14.68}"
2026-03-12,趋势线跌破,"{'Signal_Date': Timestamp('2026-03-12 00:00:00'), 'Break_Price': 13.82, 'Trendline_Value': 14.03, 'Volume_Ratio': 2.85, 'Point1_Date': '2025-11-24', 'Point1_Price': 14.68, 'Point2_Date': '2025-12-04', 'Point2_Price': 14.62}"
2026-01-16,趋势线跌破,"{'Signal_Date': Timestamp('2026-01-16 00:00:00'), 'Break_Price': 16.67, 'Trendline_Value': 16.87, 'Volume_Ratio': 0.45, 'Point1_Date': '2025-12-04', 'Point1_Price': 14.62, 'Point2_Date': '2025-12-17', 'Point2_Price': 15.3}"
2026-03-02,趋势线跌破,"{'Signal_Date': Timestamp('2026-03-02 00:00:00'), 'Break_Price': 15.09, 'Trendline_Value': 15.14, 'Volume_Ratio': 1.04, 'Point1_Date': '2026-01-02', 'Point1_Price': 16.04, 'Point2_Date': '2026-01-23', 'Point2_Price': 15.72}"
2026-07-10,趋势线跌破,"{'Signal_Date': Timestamp('2026-07-10 00:00:00'), 'Break_Price': 14.64, 'Trendline_Value': 14.69, 'Volume_Ratio': 0.82, 'Point1_Date': '2026-05-28', 'Point1_Price': 12.73, 'Point2_Date': '2026-06-26', 'Point2_Price': 14.05}"
2026-07-13,趋势线跌破,"{'Signal_Date': Timestamp('2026-07-13 00:00:00'), 'Break_Price': 14.7, 'Trendline_Value': 14.74, 'Volume_Ratio': 0.84, 'Point1_Date': '2026-06-26', 'Point1_Price': 14.05, 'Point2_Date': '2026-07-09', 'Point2_Price': 14.58}"
